0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
-0.9004981969125891;-0.8533603720742693;0.19990421028239666;-0.4886352058389422;0.5916941263419215;0.16624005939111383;-0.5566037264353938;0.46106930747437486;0.3347356421117104;-0.9407033103713819;-0.12622120341572043;0.6280309151010333;0.5444871938497986;0.11293633067046499;0.0011993157478050994;0.029975227164494175;-0.45422791062253626;-0.06892351485589893;0.6506745976029147;0.25423373646078323;-0.02702487943969879;-0.5217769541599874;0.38356447668723387;-0.46746376785434524;-0.2356242021763717;-0.464144621428314;0.1600024401639419;-0.9272626340471579;0.1738340488456581;-0.8484800409612082
0.6800018030874109;-0.08569366955634765;-0.6185197292859291;0.4266761712538848;-0.07470587365807846;0.3668913153827105;-0.1806064960088784;-0.22357967120701733;-0.0744739662454346;0.6606310951006488;-0.43814961708412664;0.2295099407021731;0.44768360442176713;-0.1031388624904808;0.25858940661435265;0.4631036356988721;-0.4822153629800709;-0.18710924418145888;0.013883386064941753;0.008561841633935195;0.1954289746397954;0.35089718296951083;-0.4431627027519751;0.8824565351480959;0.6056050333690011;0.3476520177883961;-0.2258722712952025;0.8528136317570845;-1.0926633477768815;-0.7172651722565591
-0.7964564340141989;-0.089123594945358;0.3094212679259393;-0.28307963683948745;-0.5685058736580785;-0.8478790556613024;-0.7213192581584591;0.3967644563765649;-0.33462732401420753;0.7178181971251054;0.12899694939582118;-0.7007421482050954;0.3725594846749875;-0.23311375403230963;-0.08628960059134566;-0.5358772396583619;-0.599072074014934;-0.01532294197622872;0.7893913632463401;-0.7656605815627299;-0.42150236250880274;0.8403889751513116;-0.9542672149030375;0.5177639833856282;-0.43242888546005365;-0.2214562748447986;-0.1029317169757403;0.760118196325664;-0.3097511247281283;-0.9486649713287197
0.9627802460039053;-0.7327998409846606;-0.2425100773500152;0.2921652674742795;-0.4128;0.16647299883742286;-0.09919974915695773;0.8885044635297134;-0.7548714233786414;0.16748336440703954;1.0003539018405567;0.3170206881226073;0.037152191485825874;-0.7408872435300298;-0.29428328821319155;0.8940494335759757;0.6478363752303042;-0.9604480973563648;0.6607704555935051;-0.39148293213139385;-0.9212670498769304;-0.8963701059854123;-0.9391678849710091;0.003363877584155561;-0.30014808082511524;-0.16206932317366687;0.44897781681290805;-0.37199495584962167;0.6734437762773952;-0.02273728882274115
0.9444417628983903;-0.6050355421965338;0.28496551384509916;0.9029500405543441;0.2345;-0.4794848535269346;-0.08380230651996169;-0.6552293280065744;0.9346224336287849;0.15027365049459396;-0.09914166528643788;-0.5158587993961004;-0.628333517690903;-0.07185510143151899;0.379822242204218;-0.06655053016970948;0.6123142068921072;0.8395364341193957;0.5499696806140327;-0.48527335578657077;0.6913070642301872;0.32188429751005443;0.44047942582024247;-0.6121347296737505;0.38394294657771577;-0.1387884431252958;-0.4261455707005709;0.5056;-0.8298845152167932;0.8466437382710496
-0.3020784429164945;0.2802730311847287;0.492433975994046;0.6542357496275264;1.0560941263419217;0.4823237449303075;0.12427190930500986;0.05777259561888128;0.20434366494889547;0.5598305716107304;-0.01630088824769279;-0.7843356586201914;0.7774540582575089;0.05239470306946097;0.923130948857524;-0.4308018147861982;-0.5066095753023739;-1.0368696419046617;-0.22425321433455928;0.7745256290551789;-0.07284393848483552;-0.546538925436121;0.3840188713833391;0.9193753465625958;0.5347593707839169;0.9643690500140478;0.6312110882471333;-0.97811251618411;-0.383565341297408;0.790726167071095
0.868683719997479;-0.6369375252086545;0.26833449567010564;-0.915632919113537;0.8336941263419215;0.36377261650035336;0.05177912185028733;0.8591696381826576;0.9875255192910484;0.44447316958480043;0.44916497891359053;0.24204454092229682;0.6533260323577362;0.12039838374237388;-0.6188117234001702;-0.6555383419553736;-0.08030344044437022;-0.748872671244876;0.9114445114822622;-0.5624401380576086;0.6192378480962806;0.6114299032758929;0.8514682866121223;0.4417396325736695;0.5664421875875177;-0.15671429197122375;0.7461851139270986;0.46773864995902625;-0.9359245401256622;0.8699012818164084
-0.6501784429164945;0.6123272503491005;0.07330222725018719;-0.0511554334900603;0.48779412634192154;-0.4523652197009829;-0.03798170128758688;-0.09139374535729194;-0.06478664608051017;0.07548787436224813;-1.007986462819501;0.8015387216901448;-0.8927144500236017;-0.5211492900576973;-0.8295069890543608;0.17415794145632613;0.301248132320236;0.70402063220523;-0.6572605528481487;-0.3073036440163514;-0.983243359799411;-0.26840716873061127;-0.24179963149073885;0.5549677549473517;0.8043396124382752;0.12069702580285556;-0.8107140075413901;-0.27896596273944513;0.44398672467439415;0.224843834926624
0.5035077392223236;-0.7968408790880833;-0.913364777741285;0.4167672247238471;-0.2649058736580785;-0.41830191474833206;-0.2288848392439264;-0.8256934001815408;0.8538945262057405;0.6106717685777987;-0.6819404105151285;-0.0693273021296576;0.4008708464374757;0.49463226429945106;-0.12642459334284226;-0.12269512333124309;0.46876767145714304;-0.9599458647898278;0.16425913075106505;0.35904038503943153;-0.5272839764560087;-0.7056912699831644;-0.200857378095759;0.5274772364475702;-0.11543794903393638;0.8813632556240923;-0.8012267361141214;-0.8056864830448438;0.64851011589218;-0.4219790456560748
0.2884215570835055;-0.4848789444832614;0.19474603002044563;0.9395322936448514;0.45839412634192156;0.17576692028739435;0.8481667094951558;-0.9060353654966703;-0.18737068579858956;-0.5337591692282287;0.8868519190573414;-0.3660280310157714;-0.038055776215235745;0.7939179571010464;0.8308078990193715;-0.41970693830439487;0.30235246889061534;-1.093770828776083;0.4679311742735939;0.08155843298141935;-0.3106865153845122;0.5202951366325588;0.8692742642828822;-0.8642708753495121;-0.625505546206503;0.4480080264002357;-0.7752303982050361;0.15936906321309005;-0.9028808879694266;-0.5654311825034004
-0.9974648877799297;-0.9388129197197944;0.14517121578610892;0.3038023081212066;0.7260941263419216;0.9170377377122207;-0.15354223761047311;0.07520909958519054;0.26773618617422074;-0.008984206537674419;0.9513358129646112;0.1744596035687289;-0.33547657130835395;-0.21658267150168556;0.7992646549587062;-0.1302975228100668;-0.6065593386048144;0.22958107386755214;0.6363523059811403;0.8707712285284316;-0.6713040780871515;-0.7266459182401448;0.5199060943499894;-0.35572741128000473;0.32405578540090435;0.9183881846324145;0.33464897124394793;-0.9785597756336435;-0.5350113916717996;-0.36059235004734547
-0.26795720788082555;-0.8536825478607033;-0.7403374133315985;-0.6296912518103743;0.02209412634192154;0.14882158607379695;0.17080818199084538;0.803663757147361;-0.18125495625220633;0.530141834092062;-0.9623999862437221;-0.23097189221651337;0.2502084840778322;0.6181031996537915;0.051723628896364934;0.8617664899239112;-0.41964048298762013;0.32228131569069624;0.7278813280062203;-0.7297476441357266;-0.414186783077821;0.7470735461205457;0.8832502576660453;0.8024977785210742;0.8520073266944892;0.5014451249929991;-0.797303633293173;0.0877919905635402;-0.5672448255481771;0.9399899166379488
0.7790444630253371;0.2435705371521956;-0.8069864076456373;-0.6759845323549667;0.3358941263419215;-0.7216561741308238;0.6715819012895455;-0.7226295251250695;0.6844961763230218;-0.49069613806072815;-0.8307461337758375;0.25896854860777796;-0.6837565081995087;0.17496394959144276;-0.34171393646425724;-0.8804346684992682;0.8456201127177256;-0.21615584644784241;0.9985844306211221;-0.8833444997573593;-0.9731859850234137;0.49152490643413793;-0.8264776535193596;0.5720526621018386;0.1690504090542489;-0.32007258485207274;0.41583980317370334;0.32909788034749765;-0.1753746728598638;0.5529712210772826
0.27830712828474896;0.40887374192597914;-0.3238368381610969;0.7565856185151119;0.19899412634192154;0.11881400407604406;0.8797524378143975;0.441494888047068;-0.0007592207680116494;-1.0143860328935441;-0.7007545770987715;-0.3536341790858461;0.7619884151744805;-0.035024265688745976;-0.31017025156352696;0.42015459165981395;0.6094475951942864;-1.1026497974071705;-0.23839378217246274;0.04252739775049868;-0.43648107641003536;-0.2827528403697475;-0.3637257281294439;0.04543176161125983;-0.6875316246467421;0.9152760688609529;0.8704914033567603;-0.32815720726580394;-0.10094540670144134;0.15764557717539326
0.5752175314755769;0.6827377107363349;-0.21182100376190088;-0.12203748410231345;1.0286941263419216;-0.8247233480421414;0.22918904269285037;0.9391211314134277;0.8647925223798221;0.47996064075404427;0.116724422954966;-0.6983344170393543;0.9011992966853575;0.4409202491439337;0.2827319984911482;0.2993857333628077;-0.04852462874246493;-0.47915271382677127;0.8808326468013057;0.07572898032139384;0.7353363361776926;-0.5729738386069124;-0.3989918563301853;-0.0005666981467006701;0.977639683305614;0.842752156221488;0.5956067868339185;-0.4676568284056017;-0.541132989421023;-0.942675234742694
-0.582111485107311;-0.6443182882239329;0.023700075682683824;-0.6749503454869791;1.1718941263419216;0.603953111359173;-0.6933173697043651;-0.32228462342774794;-0.5464988852190882;0.8211671585888917;0.05637668375460888;0.8747064182100783;0.8130334914089766;0.12011655355311954;-0.5031693814085043;-0.1966828281033118;-1.2067775528108784;-0.4648485064724627;0.065266395576854;0.07541276045335997;0.41723246112218937;-0.94728043963505;0.3609392915062385;-0.388436173359034;-0.31602816951475554;0.4473284001776979;0.09156775426782149;-0.18208897050463957;0.8429475834945788;0.6444688103597039
0.6869283618418223;-0.6072884465048975;0.6083333455398138;0.36051855745101774;-0.6571058736580785;0.7208681346941941;-0.5687941963682858;-0.4040767506062993;-0.6824630531750314;0.9054742708938275;0.43689587253469986;-0.0015546659115246398;-0.9021832253192392;0.43745552960860706;0.5196421035451726;-0.3364946025781965;0.1747846770347075;-0.7610266310475334;0.5981967703615477;0.9202579457987763;0.659597473408229;-0.4218968260463823;0.7776829101394479;0.45175242050387693;0.1217423723518467;-1.0177979486084734;-0.3064313424718913;-1.0511958026704582;0.3118762856700727;-0.0309709381049876
0.7527283618418222;0.2625585895656763;-0.06455950220599495;0.6212002573647499;0.3614941263419215;1.0636339545494093;-0.8056086201339501;-0.048096769596256986;-0.7976659273095633;-0.7376487427712369;0.3159262050523244;0.14452544295651104;0.5632622366919208;0.13445723839423318;-0.7787721913886576;-0.8910399528361157;-0.052706099363268255;-1.0462688999434346;0.149525068591778;-0.5239708605241143;-0.9743407627654519;0.0038372825088124653;-0.4071743351224573;0.17364364737858445;-0.37261019375144205;-0.8530660180365475;-0.2723648049315804;-0.06970531992349137;-0.8528423454179024;0.8161796758491622
-1.1347759033869278;-0.06596733690921747;-0.41727443185715046;0.5549665772173238;0.5735941263419215;-0.3654512988091718;0.4339081082540841;-0.8588269981888859;-0.2145470268616569;0.5140971785768585;-0.9462960878072283;0.2490328415375486;-0.9302731671334962;-0.040556689308429525;-0.8665757327456948;0.08329570926289045;-0.6148975691108408;0.14411966290104547;-0.4833865746531839;-0.30935088032216;0.09916308348630334;0.2033680193986318;-0.2412168213411969;-0.41693684372035394;-0.7730083701264154;0.540290971570302;-0.0821378378917472;-0.3255130834349806;-0.7854574425724031;0.5965717855092947
-0.9466759033869276;-0.11699035289323942;-0.372341345232019;-0.00879141549787377;0.19409412634192152;0.9979608732331562;-0.39707583167767135;0.5930575513474736;0.8105084295514906;-0.8597833663836493;-0.8834001618057775;0.20858470276324934;-0.9696602993677848;0.17646387132210953;-0.8031982239214364;0.6288462248888698;-0.07657574232518774;-0.4549567903493513;-0.9526635133839799;0.12155788848253127;0.6676956344941254;-0.8345815298215847;0.22868117071640162;0.6665510543306411;-0.466268190801937;0.5527802971754197;-1.093112270270324;-0.2229322530621585;-0.3596791650483039;0.9636247026457898
-0.9139272956095191;-0.3207954018028998;0.7190024870031523;-0.6076564489379866;0.7171941263419215;-0.32243207217131853;0.998329861138184;0.87660181032314;0.6465530047893288;0.3258971893490701;-0.5428860435274124;0.14933477211221888;0.09662439685307571;-0.6516232655663307;0.8958779734029201;1.0808766805941041;-0.6851376056261239;-0.7351802223601841;0.5894061558537651;0.5985167729053539;0.7356355374043003;1.0189445803672776;0.05728901401041261;-0.46168848071788526;-0.37716562809081317;-0.07988542640419231;0.2119442772313172;0.3477967571670051;0.8360025771089094;0.5628048723528174
-0.010948852693024536;-0.14359461667088763;-0.8000260418771963;-1.076831822486355;0.5226;-0.7272669681396383;-0.9322286227826272;-0.47143717336603275;-0.18716462276125148;0.2785280287445621;-0.4422086428831331;-0.3563391986523514;0.41268894985148896;0.35834895969546093;0.5453446959632203;0.8900298239597586;-0.5587545188552125;-0.023684290992311202;-0.4773095011763087;0.1973539030869431;0.012626348119295814;0.431480738047412;0.06557177210112886;-0.8461285875095925;0.42822933587786643;0.9182282676442768;0.6736672845348831;-0.5478224124601732;-0.6434844500016874;0.8705341643206841
0.6407762298571651;-0.23529323171197017;0.6728936503846376;0.19416914472917776;-0.447;0.6908430830520209;0.6131125679903319;0.6348703564907615;0.33713920419146953;-0.22311304358520181;-1.0126296826446306;0.022111568238576757;-0.3777677671286847;-0.5402240818845174;-0.7493276537793598;-0.09898337584434411;-0.13678880699366044;0.7354380747263697;-0.6048181088576841;-0.08611902458317043;0.14592692079928368;0.39106330515014964;-0.8966732297742925;0.8941409700438235;-0.6528660556835194;-0.7529595634298651;-0.4030049664239282;0.42998609205931115;-0.9772709217242315;-0.6227655573879997
-0.1830219098427298;-0.8357729039365301;-0.8419647351205742;0.6632884292255649;0.8375;-0.10127191554098208;0.5768469101431837;-0.7349351127468947;-0.11236281404745008;0.0869044787341185;-0.5625128366652375;-0.014001361836110938;0.18787485582322816;-0.3234411528865953;-0.32724765629815217;0.11319962677649403;0.5713146904643316;-0.1555089036795565;-0.8111972439988977;0.7739821439170113;-0.5235417905967661;-0.25035697864373424;-0.9108956885569186;0.7647388391602654;0.021627885380315775;-0.35074140973425233;0.8946355363200034;0.7669786715995215;0.9563964362508497;0.1803345198618984
-0.38746287732990237;-0.5074768294664513;0.340471988946553;0.8940528139067933;0.23899412634192152;-0.1350543244553039;0.3559101443748647;0.9253607314625675;0.12424753783799845;0.0434443574140549;-0.06552313202778941;0.6430204145126475;0.47333616217785474;0.82151110420937;-0.9466518730440135;0.035471626527125884;0.313052294277216;-0.47038311568931274;-0.9513639207860708;0.01822671764925061;-0.5739958030169163;1.0578076780239596;-0.5520872154242658;0.07353948166744659;-0.7866341765382081;-0.054203574338787905;-0.24314304044937682;-0.6440782281239511;-0.9318004250657951;0.006231922788183852
-0.8233105812842357;-0.6073843638238288;0.9277769034365932;0.6488248811437989;-0.4064;0.294946670152102;0.18313771789726735;0.8234699776846524;-0.06646391341005953;0.2816042208164744;-0.9356757761990223;0.304663947897743;0.004414717179017591;-0.785976615461363;0.2622828080840902;0.20843034424149015;-0.5636098114890986;0.6686893836677278;0.6278665368950566;0.4316550175062159;-0.15187718435574118;-0.21948145649105902;0.818514660489914;0.7550974779641085;0.9813022578042946;0.4750451724134739;-0.8916609049174611;-0.2940779135963142;0.3772491975589245;0.9571472908480705
-0.9034486920956446;-0.7347799594561357;0.9091627183576254;0.1939779119815132;0.14909412634192154;0.411126596567426;0.14934623446964368;-0.1897966614292795;0.40815042272558494;0.26996284717462116;-0.8950102260081841;-0.12961220354657246;0.36375259421423983;0.6332791035242796;0.7161987310694133;-1.0697936782111914;0.26568526941557424;0.6596483609064665;-0.4107725512822788;0.6084647485541259;-0.10846773808203676;-0.11965672349820172;-0.9283012991617037;0.8830754645733655;-0.9137623176626677;0.5810050904158143;0.2558602737681137;0.6971650874983628;-0.8879027326234775;-0.3130060809131262
-0.6199716040536167;-0.17153352955521445;0.18117014151946195;0.6896824367370769;-0.3889;0.2775916623677454;-0.8964613247029404;-0.6264680939154241;-0.2929953102978264;-0.5758820747015418;-0.7715270684102201;0.641892093833117;0.22377738294787033;-0.8787550580968301;0.030675712625696957;0.9464281625626388;0.03277487523114916;0.9085833346270556;0.34301145114716786;-0.8252294929229802;0.2840766874738058;-0.6324499453625312;-0.6283141981659478;-0.16207432986666115;-0.5909139980029477;0.7762037685142493;0.21335887294788405;-0.6725328048871354;-0.5069178011312063;0.6157899780800498
0.4405621629139735;0.019489002441206087;0.9463416807848071;-0.663467953130373;-0.8243;-0.03682430002895935;-0.38661481896674815;-0.2776455568866479;-0.8493377741208273;-0.4972522107010632;-0.7709434673888903;0.5287678531245738;0.5547529688661316;0.42921216121402717;0.04408766836728538;0.7974546050152634;0.6152780315095061;-0.014122749016828329;-0.4700706155360647;0.48173266978351675;0.9657220738631571;-0.1423916201224772;0.8600369867668657;0.5191696732842609;0.23268721362470499;0.6303727600442038;1.0888314849197385;-0.0440613427788576;-0.35463097079553857;-0.36687320234847265
-0.4435779910977043;0.6785440921816374;0.45850979630003147;-0.14264531047481593;0.0696;-0.9081196796889429;0.19078772938380137;-0.7958479804722097;-0.5176777338548868;0.17101182855296043;-0.32097799538673333;0.44506390014003955;0.37291775333674754;0.7614814727396607;-0.9194133811180673;-0.7582466498176342;0.5451524083094609;-0.8369984252367827;0.6736325938398677;-0.5335111350846092;0.8331272474800022;-0.20334517992651335;-1.0255164212644974;0.9397117772819965;0.5464241187030802;-0.3172343203819868;-0.7571178261634014;0.5393200475159303;-0.9756213350453048;-0.8618750953052341
-0.6993564340141989;-0.6740068742790823;-0.5109044552086209;-0.7352991053308353;-0.3797058736580785;-0.46478716637990597;0.2868879021518197;0.33909987814793585;0.40544369662206586;-0.8477021642009941;0.4696130122031182;0.6195330950753339;-0.5561108315996294;-0.18701748905873725;-0.49586506117640633;1.068550834941105;-0.897830976981338;-0.1249873560106022;0.9572201123267384;-0.40277569200224556;-0.1503705113014281;-0.425384499732196;0.22689946244738052;0.8822893825304328;-0.19760582210368852;0.24187993586024686;-0.9165511504873761;0.8090337504773425;0.10246894314160532;0.5892209997683067
-0.23276069924294873;0.11041464648213632;0.6829486399476531;-0.5543329982141304;-0.6104058736580784;0.8538474734201598;0.48758411037621574;0.6063299456213641;0.9208099371137257;-0.1360925234675292;0.742210434098908;-0.7781016774801532;0.045273439388941426;-0.8266683694062962;-0.7016401414739355;-0.170019548404117;0.9029848919774448;-0.007727108182579936;0.474113187477935;0.004658866899719659;0.2396746217801534;-0.7574695179278155;0.44223160699352276;-0.5471451821771243;0.8801943061350038;0.817884533012185;0.1764462602423263;0.6581761786805805;0.6834035586204553;0.48782239027069785
0.04644356598580118;-0.1940833052595891;0.5250915673918423;0.152570322736301;0.6950941263419215;-0.5035746079680096;0.4943515040917101;-0.8931162900225819;-0.6639767741093481;-0.7310144780776786;0.7119202516594522;-0.8604201505912162;0.31694498533641574;-0.03214048565133855;0.0015277048717794969;0.8668461603090449;-0.06998186247068722;0.2022609776322602;-0.015651702942630286;0.4392803224748791;-0.04680496606744547;-0.832712189302247;0.954154663445227;0.16058678651393907;0.7562010498354944;0.3328410091325339;-0.4823365394417388;-0.9285448360284472;-0.11572546476257664;0.4299849551399492
-0.8876981969125892;-0.023571402733760564;-0.04034646046489041;0.31849549372749264;0.33139412634192156;0.0659687077916563;0.006990654167773936;-0.7709078824071103;0.21156152124067723;0.6419481136215682;-0.7266265930323692;-0.6133362912021766;0.540691340591794;0.37253928381692936;0.7005643847175861;-0.825050536205563;-0.2564042096518424;-0.055311600670739175;0.19998080713009786;1.045184380728302;0.4834122027616928;0.29908828553471195;-0.8640510340084427;0.5495165501178869;0.3231463794944707;-1.0283245752035701;0.26585990351872546;-0.348099122111248;0.21645716876202636;-0.8003328965678765
0.9326018030874108;0.2723862526253386;0.47436926297080173;-0.21815114941888555;0.44179412634192156;-0.5742785167231971;0.7398998185813419;-0.18349359218456718;-0.9069394111971933;-0.024608589872578513;0.7259418221983999;1.0493348898366635;0.6313141572224109;0.4452862779797409;-0.6604149583596253;-0.49666800794173105;0.303967622371847;-0.5391553633750623;-0.14049417294059285;-0.14098209917307802;0.8504275334831111;-0.3337602715961448;-0.07483815220319276;0.820875235172306;-0.4948443321199735;0.8086617683977537;-0.78393033875891;0.2948359943443747;-0.5240945834008253;0.977698985442591
-0.3031981969125891;0.19419211499289263;-0.7915946864390787;-0.01159408510618805;-0.4491058736580784;-0.009510460586191538;0.28768396415278413;0.4985266538266159;0.13672854406404725;0.9081933668770384;0.33639081828637535;0.09269968545575362;0.057454439327140415;0.8375923352629635;-0.14735493831503682;-0.8943390543275319;0.1212325807106606;-0.40877545648713565;0.09706291063834531;0.8509929418772757;0.39550042074204006;-0.6784454629828803;-0.6166741334929713;-0.9220852615661168;-0.5833361604559631;-0.14713648015240569;0.054207586969199695;-0.1197640056556253;-0.0475053387634213;0.561262255881515
-0.5538779910977043;0.2944433944530421;-0.6387198694704126;-0.3618416207428916;0.3451;0.7731312573699016;-0.4136285082824674;-0.608202395572701;0.15889834656776047;-0.5269217202749927;0.37779449282022337;0.7900179506022857;0.11012885964739445;-0.8745616512585612;-0.686312915350368;0.9483899624757576;-0.1812213343570342;0.42477921785638506;0.5567469452502123;-0.5967499458317915;-0.9590543462702005;0.32075188284958983;0.7803197074179282;0.1398037822429559;-0.3742081372516037;-0.8205407553759014;-0.2807454010060491;0.660318196325664;0.19925298864290886;0.7753038946538997
-0.7663784429164945;0.7560819459443805;-0.5386664445803375;-0.6279462176640309;-0.09050587365807844;-0.4981337205232585;0.8238808729997787;0.9150227185170837;0.672442148660853;0.06183321783890507;-0.8119594444029806;0.6866561238893995;0.8221806468524893;0.20784935068566832;0.3691727154247956;-0.5974769243552608;0.9726430667279781;-0.3686403687572446;-0.9628308775927087;-0.7791051421106968;-1.0135586352097015;-0.25505204073122567;0.48917043289693196;0.6294507020935427;-0.5558856615702565;-0.5947793570592539;0.185269729856652;0.649090511168636;0.04316125777081476;-0.40684351726901785
0.5498617110951832;-0.6293039332876825;-0.6962847963622179;-0.8910915994728481;-0.5876058736580785;0.5573494189986732;0.8687093938434741;-0.4596208549370099;-0.28126400476821156;-0.560359346566834;-0.8721901794032131;0.2613511501244086;0.5580824316436341;-0.4394485718328715;0.37443498150985766;0.02538947832247035;0.1811362716887461;0.0296497817986228;-0.12750626870419324;-0.7175679613143098;0.8935002075768548;-0.6007243035955903;-0.7208102618162694;0.3326831449549668;0.20513282439121322;0.15830987818117945;0.8132586485097311;0.09099271336377211;-0.6746931526985516;0.1122783560552103
0.6825659763239332;0.28557720677380344;0.6714614850352423;0.5617357065264454;-0.5925058736580785;-0.6049270105332775;0.16368964278863735;-0.5479068263482316;-0.10593382934113482;0.7309067951501822;-0.13298632604761917;0.8235759121520358;1.019855674723036;0.5529173728666945;-0.557763575908966;-0.018385267864376515;0.32300538561276615;-0.30067184673101816;0.24113022404617246;0.12808138150502818;-0.7160674770176717;0.8102603513355889;0.48853783585246546;-0.9477973795397393;0.4155723814034668;-0.7267392859713478;0.2416171798768036;0.7218719281306447;0.9218605248028342;-0.3346083211153253
-0.4467024621413391;-1.0562712799050313;-0.9361826524885044;0.07806395874759861;-0.4372058736580785;0.9202899243830884;0.594507434912878;0.42772412163460927;-0.9894056402845564;-0.9975473046237041;-0.6069547779770789;-0.6979954428192113;0.22314036444274105;-0.7801711873333167;-0.04100367751029194;0.6069747589991752;-0.056052450563772685;-0.16298835520943566;-0.668460945533721;0.731058327260673;-0.7644210834795208;0.9586471775026476;-0.8618863630123839;0.541170789947094;-0.18985739721232137;0.5766023520449226;0.17769394562972404;0.7581266047632176;0.3823063889026197;-0.19460469440689002
0.6913659763239333;0.6486523531474059;0.907863292798579;-0.9277018988294726;-0.17250587365807846;-0.8210141934572966;0.8351708470834094;0.582486795803554;-0.6945771314534204;-0.8456113929417414;-0.34846260230467774;0.6396412808039569;-0.23430024465588528;-0.07642022960224681;0.1805779060870375;-0.2169817381874833;0.920232796483609;-0.1217205655809631;0.5106157446800326;0.3387467042405192;0.8340477175644335;1.0589151370863141;-0.39141636434371274;-0.8065856976665563;-0.07389627906663941;0.2657021613033011;0.5307539996126758;0.6778286099685783;0.8067152529111435;0.22981588730789157
-0.27873402367606676;-0.8340180050414848;-0.0009760829257453607;0.4303117707106168;0.015594126341921533;-0.3069683452752643;0.8913439669270138;-0.5528974479245768;0.2701557409604129;-0.38539857240922765;1.0162208019701866;-0.46844130626344443;-0.010591690657124203;-0.16344342825081165;-0.9682403078914905;-0.8638168769240061;0.0567755110316843;-0.6557843988805069;-0.6916982018674135;0.4008601325793076;-0.09541167593454872;0.766067280627965;-0.06209000955739201;0.5696844483736105;0.13067906815574726;0.7988928506806972;0.8975016346690378;0.49182512588539246;-0.1691916393829089;-0.2930490268171749
0.4629339722029562;0.09176681133797468;0.9707529907617347;0.7436504792392492;0.02739412634192151;-0.32227013673997507;0.2504320812145103;-0.2884052854092382;-0.7788201254128706;-0.944923994024993;-0.8782973875204467;-0.2253893092603467;0.7819360401526303;0.9409425366954066;-0.4030993759679122;0.05736897718218216;0.961399205079451;0.359329613327832;-0.3473045738749193;0.41539236555343284;0.7378648733578119;-0.1825087624963588;0.7206246712942067;-0.4741567472926658;-0.7836198156810837;-0.4182113355567006;-0.2805898407903721;0.6211106464797036;0.8392175274605559;-0.5963083207857083
-0.03446473775748568;-0.425412375442539;0.489164191428302;-0.84369658241818;0.5528941263419216;0.613804600977262;0.03780665788110993;0.675917432026127;0.9927379517032389;0.5733534144143325;-0.46967177838238716;0.5797371834480962;-0.6331940755645573;-0.952257007209846;0.6308639040300638;0.030833497389633945;0.9146660816113235;-0.9096831226729908;-0.5530601508110219;0.9072723137290757;0.28047185157021814;0.9997123273640794;0.2468447332665921;-0.3258117074584681;-0.21513518402440782;0.9319415338715472;-0.8240839277659453;0.8313094516558732;-0.9421079985192091;-0.3362240360178132
-0.4147125716682676;-0.6806950790623708;-0.0635858061127898;-0.32409065273837145;-0.24790587365807848;-0.7068606086719488;-0.4551693726919216;0.2939800738183608;0.6540005826589956;-0.13562729776803376;-0.6497065627716048;-0.1494595674179185;0.07071115499044023;0.6358278574784199;0.08886308448244462;0.5380819458912265;-0.1859816541311623;-0.7382236400427487;0.7023531316940447;0.4574497353033332;0.5290946214816168;0.76344954372423;-0.8545923928650042;0.734040654121741;-0.38453532072188285;0.5526226622500515;0.7787499406717061;-0.18853618138362307;0.09771901461248216;0.9541172842089612
-0.6772852877955128;0.8267489141778357;0.14034281959050723;-0.46771629166517037;-0.12890587365807848;-0.7639433730425187;-0.18215154506973918;0.3035169170317087;0.7203012378662869;-0.25415329975895273;-0.32536985419999453;0.7324765159459576;0.09820808474702533;-0.59322067105535;0.37763570491585924;-0.24715123561741645;0.06271182728094078;0.06614544448686542;0.5063057825570892;0.3775251726290279;0.04792193756814852;0.19295828774820367;0.7194810528708044;0.1744973401278838;0.5668370990288496;0.6096607714662404;-0.5909003695028068;0.7084780541883651;0.07586358644575472;0.6004424743284122
-0.7455516391189887;-0.6885806436635654;0.3478932179664617;0.20775791254790382;0.5019941263419215;0.8864065048498818;-0.34607363740422026;-0.09531801214381057;-0.3931045521838374;0.6007652330724856;-0.5805099837495306;0.5503917399101959;-0.5029491196275724;0.45121956660959534;-0.5622402213364548;0.5402493345826322;0.1143028630278765;0.26148240899792313;-0.12043616461348608;-0.3703202884385611;0.45305912140498583;-0.8007145221032546;0.43165312754783547;0.8458166357062775;-0.684615879110621;0.41813604735944404;0.5690604253730963;0.3163480803233062;0.49976336036556057;-0.5216099603744879
0.6613936622731761;0.06166720669399683;-0.3048244763435132;-0.624928444279302;0.3740941263419215;0.9792143059761286;0.6796421649851951;0.3419936786845477;0.9594859120295225;0.17548582670262777;0.37896595469473177;-0.299388899310698;-0.1752449044377631;-0.3090281033043073;0.1385775466752873;0.9674398550133813;0.5402582578728874;0.512675627607337;-0.3108419082663827;0.1784421052404571;0.749803391475945;0.338469614359154;-0.8758325742311209;0.30061983042443796;0.9665765310901284;-0.3363688410332169;-0.5412050697620139;0.281381055630301;-0.7528854521483243;-0.49440973457148113
